retriever,task,query_id,max_score,gap_ctx,gap_25,retrieval_success_5,retrieval_success_25,judgment
reasonir,leetcode,109,0.5669547319412231,0.01738440990447998,0.047748684883117676,0,1,INCORRECT
reasonir,leetcode,108,0.6957045197486877,0.07366210222244263,0.10020190477371216,0,1,CORRECT
reasonir,leetcode,111,0.7138830423355103,0.04002863168716431,0.06110793352127075,0,0,INCORRECT
reasonir,leetcode,113,0.7248676419258118,0.042720258235931396,0.06807941198348999,0,0,CORRECT
reasonir,leetcode,115,0.8181982040405273,0.054412245750427246,0.09555137157440186,0,0,CORRECT
reasonir,leetcode,114,0.7250868082046509,0.0338822603225708,0.05868786573410034,0,0,CORRECT
reasonir,leetcode,110,0.7272817492485046,0.016598641872406006,0.06221085786819458,0,0,CORRECT
reasonir,leetcode,112,0.7363888621330261,0.036823391914367676,0.07835060358047485,0,0,INCORRECT
reasonir,leetcode,117,0.7892916202545166,0.06063365936279297,0.11516577005386353,1,1,CORRECT
reasonir,leetcode,116,0.8191508054733276,0.11218559741973877,0.16026484966278076,1,1,CORRECT
reasonir,leetcode,121,0.6629177331924438,0.011526644229888916,0.03200584650039673,0,1,CORRECT
reasonir,leetcode,120,0.7467250227928162,0.040230631828308105,0.06882220506668091,0,0,INCORRECT
reasonir,leetcode,118,0.7165322303771973,0.026298940181732178,0.058975040912628174,1,1,CORRECT
reasonir,leetcode,119,0.7380791902542114,0.03317224979400635,0.053530097007751465,0,0,INCORRECT
reasonir,leetcode,124,0.6851048469543457,0.02780759334564209,0.05444115400314331,0,1,INCORRECT
reasonir,leetcode,123,0.8249163627624512,0.058818042278289795,0.08741915225982666,1,1,CORRECT
reasonir,leetcode,122,0.7324303984642029,0.03171259164810181,0.0597304105758667,0,0,CORRECT
reasonir,leetcode,130,0.6851654648780823,0.05892765522003174,0.0787041187286377,1,1,CORRECT
reasonir,leetcode,131,0.7204868793487549,0.023363471031188965,0.05513352155685425,0,1,CORRECT
reasonir,leetcode,127,0.6636749505996704,0.027457892894744873,0.05290484428405762,0,0,CORRECT
reasonir,leetcode,129,0.6818315982818604,0.023682773113250732,0.06448346376419067,0,1,CORRECT
reasonir,leetcode,125,0.743553102016449,0.05027174949645996,0.08548802137374878,1,1,INCORRECT
reasonir,leetcode,128,0.8169966340065002,0.04090619087219238,0.10196167230606079,1,1,CORRECT
reasonir,leetcode,126,0.7315613031387329,0.023479223251342773,0.05407828092575073,0,1,CORRECT
reasonir,leetcode,132,0.801302433013916,0.15812891721725464,0.19529789686203003,1,1,INCORRECT
reasonir,leetcode,133,0.7028253078460693,0.026388168334960938,0.06897038221359253,0,0,INCORRECT
reasonir,leetcode,135,0.8009347319602966,0.012454807758331299,0.08276104927062988,0,0,CORRECT
reasonir,leetcode,134,0.6434386372566223,0.05865973234176636,0.08053290843963623,0,1,CORRECT
reasonir,leetcode,136,0.6571282744407654,0.02873086929321289,0.04596090316772461,0,0,INCORRECT
reasonir,leetcode,137,0.6179761290550232,0.027376949787139893,0.05071204900741577,1,1,INCORRECT
reasonir,leetcode,138,0.6197704672813416,0.05959051847457886,0.07471144199371338,0,0,INCORRECT
reasonir,leetcode,139,0.6832081079483032,0.04928463697433472,0.07178753614425659,0,0,INCORRECT
reasonir,pony,0,0.5846890211105347,0.07022392749786377,0.11103329062461853,1,1,CORRECT
reasonir,leetcode,140,0.7632548809051514,0.01098930835723877,0.05159491300582886,1,1,INCORRECT
reasonir,economics,51,0.6401486396789551,0.05594867467880249,0.1113823652267456,0,0,INCORRECT
reasonir,pony,2,0.546672523021698,0.011889815330505371,0.06366172432899475,0,0,INCORRECT
reasonir,pony,4,0.5359796285629272,0.06768971681594849,0.09413784742355347,1,1,INCORRECT
reasonir,pony,3,0.5484626293182373,0.07062464952468872,0.09877350926399231,1,1,INCORRECT
reasonir,leetcode,141,0.7101300954818726,0.01776742935180664,0.0414806604385376,0,0,CORRECT
reasonir,pony,8,0.5306248664855957,0.029926657676696777,0.07301416993141174,0,1,CORRECT
reasonir,pony,1,0.4984976649284363,0.012981325387954712,0.04696336388587952,0,1,CORRECT
reasonir,pony,5,0.4770667254924774,0.03228697180747986,0.054276078939437866,0,1,INCORRECT
reasonir,pony,6,0.49388253688812256,0.0222017765045166,0.04577711224555969,0,1,CORRECT
reasonir,pony,9,0.4726749062538147,0.018703341484069824,0.044222861528396606,1,1,CORRECT
reasonir,pony,11,0.5302169322967529,0.027871906757354736,0.0614551305770874,0,1,CORRECT
reasonir,pony,10,0.5182231664657593,0.0360318124294281,0.061321765184402466,0,1,INCORRECT
reasonir,pony,7,0.5067154765129089,0.05760908126831055,0.0849047303199768,0,1,INCORRECT
reasonir,pony,12,0.5024526715278625,0.02103284001350403,0.06547868251800537,1,1,CORRECT
reasonir,pony,14,0.5119141936302185,0.028344333171844482,0.07668128609657288,0,1,CORRECT
reasonir,pony,15,0.4462946057319641,0.01796087622642517,0.035963088274002075,1,1,CORRECT
reasonir,pony,13,0.5438541769981384,0.030482888221740723,0.068692147731781,0,0,CORRECT
reasonir,pony,19,0.65241539478302,0.04503738880157471,0.11570686101913452,0,0,CORRECT
reasonir,pony,17,0.5539453625679016,0.02639859914779663,0.07211217284202576,1,1,CORRECT
reasonir,pony,16,0.5036270618438721,0.06301271915435791,0.08470478653907776,0,1,INCORRECT
reasonir,pony,18,0.5741697549819946,0.02989065647125244,0.11191320419311523,0,0,INCORRECT
reasonir,pony,26,0.5058716535568237,0.008245229721069336,0.04221746325492859,1,1,CORRECT
reasonir,pony,20,0.543242335319519,0.01848781108856201,0.030362248420715332,1,1,INCORRECT
reasonir,pony,23,0.5715988874435425,0.0690850019454956,0.11502701044082642,0,1,CORRECT
reasonir,pony,24,0.6040500402450562,0.07412636280059814,0.12062954902648926,0,1,CORRECT
reasonir,pony,22,0.5327540636062622,0.01798272132873535,0.049500733613967896,1,1,CORRECT
reasonir,pony,25,0.5114395022392273,0.04119202494621277,0.07766276597976685,0,1,INCORRECT
reasonir,pony,27,0.5552459359169006,0.03153163194656372,0.06550490856170654,1,1,INCORRECT
reasonir,pony,28,0.5273511409759521,0.04282963275909424,0.08145159482955933,1,1,INCORRECT
reasonir,pony,38,0.5261983275413513,0.03361436724662781,0.07638323307037354,1,1,CORRECT
reasonir,pony,30,0.4948100447654724,0.020445257425308228,0.04797467589378357,0,1,INCORRECT
reasonir,pony,29,0.6519479155540466,0.07923084497451782,0.14660429954528809,0,1,CORRECT
reasonir,pony,36,0.5381827354431152,0.02167952060699463,0.06313329935073853,0,1,CORRECT
reasonir,pony,35,0.531854510307312,0.010737478733062744,0.0762280523777008,1,1,CORRECT
reasonir,pony,33,0.5604404807090759,0.061891376972198486,0.11954575777053833,0,1,INCORRECT
reasonir,pony,37,0.6544919013977051,0.08475279808044434,0.15949049592018127,0,1,CORRECT
reasonir,pony,39,0.5358387231826782,0.049632638692855835,0.11656603217124939,0,1,INCORRECT
reasonir,pony,43,0.5743904113769531,0.040003299713134766,0.07634422183036804,0,1,CORRECT
reasonir,pony,40,0.5458723306655884,0.022330284118652344,0.0545957088470459,1,1,INCORRECT
reasonir,pony,44,0.6069586873054504,0.060652315616607666,0.11460840702056885,0,0,CORRECT
reasonir,pony,42,0.567036509513855,0.023249685764312744,0.06188666820526123,1,1,CORRECT
reasonir,pony,41,0.5099916458129883,0.05360835790634155,0.08162051439285278,1,1,CORRECT
reasonir,pony,21,0.5582403540611267,0.008915722370147705,0.03479081392288208,0,1,INCORRECT
reasonir,pony,48,0.6759164333343506,0.07296359539031982,0.13477057218551636,1,1,CORRECT
reasonir,pony,31,0.4573688507080078,0.013605117797851562,0.045233577489852905,1,1,INCORRECT
reasonir,pony,32,0.5152536630630493,0.009418308734893799,0.04079115390777588,1,1,INCORRECT
reasonir,pony,34,0.5777027606964111,0.07658654451370239,0.12763303518295288,1,1,INCORRECT
reasonir,pony,46,0.56163489818573,0.0292283296585083,0.06625458598136902,0,1,CORRECT
reasonir,pony,45,0.5443445444107056,0.025736629962921143,0.06604638695716858,1,1,INCORRECT
reasonir,pony,47,0.4572124481201172,0.004014134407043457,0.028171807527542114,0,0,CORRECT
reasonir,pony,49,0.5641356706619263,0.03612035512924194,0.06403928995132446,0,0,INCORRECT
reasonir,pony,53,0.4910961985588074,0.028804689645767212,0.05177801847457886,0,1,INCORRECT
reasonir,pony,50,0.569061279296875,0.048928141593933105,0.08613994717597961,0,1,CORRECT
reasonir,pony,52,0.5211507678031921,0.029711425304412842,0.054725050926208496,0,1,CORRECT
reasonir,pony,51,0.5296400189399719,0.03768515586853027,0.05970263481140137,1,1,CORRECT
reasonir,pony,55,0.4993593692779541,0.022749274969100952,0.04727739095687866,1,1,CORRECT
reasonir,pony,54,0.5392205119132996,0.04079645872116089,0.09458208084106445,0,1,CORRECT
reasonir,pony,59,0.6215733289718628,0.06780701875686646,0.15705949068069458,0,0,CORRECT
reasonir,pony,56,0.48957622051239014,0.023733973503112793,0.056002795696258545,0,1,CORRECT
reasonir,pony,57,0.523196816444397,0.041918277740478516,0.0885198712348938,0,1,INCORRECT
reasonir,pony,58,0.4920750856399536,0.021173864603042603,0.06715872883796692,0,1,INCORRECT
reasonir,pony,61,0.4974663257598877,0.02978724241256714,0.05978402495384216,1,1,CORRECT
reasonir,pony,60,0.4851106107234955,0.029830873012542725,0.061561375856399536,1,1,CORRECT
reasonir,pony,62,0.49921396374702454,0.028189867734909058,0.05347678065299988,1,1,CORRECT
reasonir,pony,63,0.5477370023727417,0.06745103001594543,0.12200695276260376,0,0,INCORRECT
reasonir,pony,64,0.48333197832107544,0.03340679407119751,0.06000316143035889,1,1,INCORRECT
reasonir,pony,66,0.45943015813827515,0.008055537939071655,0.040112197399139404,0,1,CORRECT
reasonir,pony,68,0.4790538549423218,0.029357492923736572,0.05386438965797424,0,0,INCORRECT
reasonir,pony,65,0.521111786365509,0.09370380640029907,0.11915740370750427,1,1,INCORRECT
reasonir,pony,67,0.45340198278427124,0.016786694526672363,0.037464529275894165,1,1,INCORRECT
reasonir,pony,70,0.47880589962005615,0.06815659999847412,0.08653852343559265,1,1,INCORRECT
reasonir,pony,69,0.6863594651222229,0.12956243753433228,0.1744113564491272,0,1,INCORRECT
reasonir,pony,71,0.40464168787002563,0.0138169527053833,0.03660362958908081,1,1,INCORRECT
reasonir,pony,72,0.499233603477478,0.015769094228744507,0.06235376000404358,0,0,CORRECT
reasonir,pony,74,0.5646121501922607,0.06435173749923706,0.11133763194084167,0,1,INCORRECT
reasonir,pony,73,0.4632199704647064,0.03469035029411316,0.05182424187660217,1,1,INCORRECT
reasonir,pony,75,0.558716893196106,0.04159128665924072,0.07242009043693542,0,0,INCORRECT
reasonir,pony,76,0.4413979947566986,0.02560827136039734,0.049625128507614136,1,1,CORRECT
reasonir,pony,77,0.4948732852935791,0.030271828174591064,0.05595061182975769,0,1,INCORRECT
reasonir,pony,79,0.5364102125167847,0.05416041612625122,0.08463191986083984,1,1,CORRECT
reasonir,pony,78,0.47434788942337036,0.013653784990310669,0.03672841191291809,1,1,INCORRECT
reasonir,pony,82,0.5546227693557739,0.06729871034622192,0.13814038038253784,0,1,CORRECT
reasonir,pony,80,0.5640871524810791,0.0776781439781189,0.10526931285858154,1,1,INCORRECT
reasonir,pony,84,0.49694374203681946,0.023586630821228027,0.06315770745277405,0,1,INCORRECT
reasonir,pony,83,0.5164137482643127,0.026034891605377197,0.05995988845825195,0,1,CORRECT
reasonir,pony,81,0.5075144171714783,0.02319270372390747,0.05232739448547363,1,1,CORRECT
reasonir,pony,86,0.5300717949867249,0.012234389781951904,0.06898587942123413,0,0,CORRECT
reasonir,pony,85,0.5315526723861694,0.035750359296798706,0.07944357395172119,0,1,CORRECT
reasonir,pony,87,0.4966365098953247,0.0473673939704895,0.09521248936653137,0,1,CORRECT
reasonir,pony,88,0.5065538883209229,0.009480684995651245,0.04284504055976868,0,1,INCORRECT
reasonir,pony,89,0.4530283510684967,0.019378095865249634,0.03850233554840088,1,1,CORRECT
reasonir,pony,91,0.6356214880943298,0.0821651816368103,0.1550108790397644,0,1,INCORRECT
reasonir,pony,95,0.5350582599639893,0.05949738621711731,0.10423913598060608,0,1,CORRECT
reasonir,pony,90,0.47808241844177246,0.029431641101837158,0.059614330530166626,0,1,CORRECT
reasonir,pony,92,0.5025316476821899,0.006526261568069458,0.040791094303131104,1,1,CORRECT
reasonir,pony,93,0.4860411584377289,0.018610775470733643,0.051068276166915894,1,1,CORRECT
reasonir,pony,94,0.4787910580635071,0.013407349586486816,0.04758256673812866,0,1,INCORRECT
reasonir,pony,96,0.4841340184211731,0.020547211170196533,0.06142538785934448,0,0,INCORRECT
reasonir,pony,97,0.5024670362472534,0.015525221824645996,0.04456809163093567,1,1,CORRECT
reasonir,pony,102,0.4685455560684204,0.026555418968200684,0.05699905753135681,1,1,CORRECT
reasonir,pony,100,0.5142020583152771,0.03296893835067749,0.0593428909778595,1,1,CORRECT
reasonir,pony,98,0.4915022552013397,0.014720410108566284,0.038936883211135864,1,1,CORRECT
reasonir,pony,99,0.45057931542396545,0.01694178581237793,0.037337929010391235,1,1,INCORRECT
reasonir,pony,101,0.5103222131729126,0.03745085000991821,0.06258329749107361,1,1,CORRECT
reasonir,pony,103,0.5035393238067627,0.013253182172775269,0.04657605290412903,1,1,CORRECT
reasonir,pony,104,0.5193930864334106,0.01441502571105957,0.05786776542663574,1,1,CORRECT
reasonir,pony,108,0.41917741298675537,0.01687183976173401,0.03836706280708313,1,1,CORRECT
reasonir,pony,106,0.5288723111152649,0.029681265354156494,0.09068107604980469,0,1,CORRECT
reasonir,pony,105,0.5450837016105652,0.03314173221588135,0.06773567199707031,0,1,INCORRECT
reasonir,pony,111,0.4837839603424072,0.04118117690086365,0.06249558925628662,1,1,CORRECT
reasonir,pony,107,0.5052213668823242,0.026793360710144043,0.05604320764541626,1,1,INCORRECT
reasonir,pony,109,0.4970560669898987,0.039908528327941895,0.07266697287559509,1,1,CORRECT
reasonir,pony,110,0.4932340681552887,0.0050130486488342285,0.03896215558052063,1,1,INCORRECT
reasonir,psychology,0,0.5395067930221558,0.029133141040802002,0.07094258069992065,1,1,CORRECT
reasonir,psychology,7,0.5316430330276489,0.04529309272766113,0.07719668745994568,0,0,INCORRECT
reasonir,psychology,2,0.7134111523628235,0.05538284778594971,0.15139371156692505,0,1,CORRECT
reasonir,psychology,3,0.5128424763679504,0.018111705780029297,0.0736083984375,0,1,CORRECT
reasonir,psychology,1,0.638674259185791,0.09551775455474854,0.17622798681259155,1,1,INCORRECT
reasonir,psychology,4,0.5012811422348022,0.011272400617599487,0.04020765423774719,0,1,INCORRECT
reasonir,psychology,8,0.5375890135765076,0.03378087282180786,0.1107405424118042,0,0,CORRECT
reasonir,psychology,5,0.654451847076416,0.12007874250411987,0.17544642090797424,0,0,CORRECT
reasonir,psychology,6,0.4959178864955902,0.032207369804382324,0.07030558586120605,0,1,CORRECT
reasonir,psychology,9,0.6329348683357239,0.09694516658782959,0.1967923939228058,1,1,CORRECT
reasonir,psychology,12,0.4910702705383301,0.017712771892547607,0.05539771914482117,0,1,CORRECT
reasonir,psychology,10,0.5215517282485962,0.011324107646942139,0.049556851387023926,1,1,CORRECT
reasonir,psychology,13,0.5725243091583252,0.01872730255126953,0.07594859600067139,1,1,INCORRECT
reasonir,psychology,11,0.5031030178070068,0.027405083179473877,0.05975350737571716,0,0,INCORRECT
reasonir,psychology,14,0.606530487537384,0.04479408264160156,0.0809827446937561,0,0,CORRECT
reasonir,psychology,15,0.49710822105407715,0.014359652996063232,0.05101609230041504,0,1,CORRECT
reasonir,psychology,16,0.6240018606185913,0.0783957839012146,0.13143721222877502,0,0,CORRECT
reasonir,psychology,17,0.5630918741226196,0.0895700454711914,0.12043416500091553,1,1,CORRECT
reasonir,psychology,24,0.536853551864624,0.0247347354888916,0.06341573596000671,0,1,CORRECT
reasonir,psychology,19,0.65081787109375,0.04578554630279541,0.235423743724823,1,1,CORRECT
reasonir,psychology,22,0.7120368480682373,0.07551693916320801,0.18515878915786743,0,0,CORRECT
reasonir,psychology,25,0.5209776759147644,0.04111981391906738,0.08334490656852722,0,0,CORRECT
reasonir,psychology,20,0.5382332801818848,0.03882533311843872,0.09262534976005554,0,1,CORRECT
reasonir,psychology,21,0.5394759774208069,0.03753030300140381,0.09094008803367615,0,0,CORRECT
reasonir,psychology,23,0.6030516028404236,0.03914719820022583,0.08831757307052612,0,0,CORRECT
reasonir,psychology,18,0.6212091445922852,0.06629824638366699,0.11500370502471924,1,1,CORRECT
reasonir,psychology,26,0.6077584028244019,0.07859683036804199,0.1559416949748993,0,1,CORRECT
reasonir,psychology,33,0.542299747467041,0.01736140251159668,0.06722575426101685,1,1,CORRECT
reasonir,psychology,31,0.523854672908783,0.024382174015045166,0.11474454402923584,1,1,CORRECT
reasonir,psychology,29,0.6417434215545654,0.08297765254974365,0.13535082340240479,1,1,CORRECT
reasonir,psychology,38,0.5214953422546387,0.030152112245559692,0.08777832984924316,1,1,CORRECT
reasonir,psychology,28,0.5970959067344666,0.04769474267959595,0.12684446573257446,1,1,CORRECT
reasonir,psychology,32,0.5564560890197754,0.04252272844314575,0.08091402053833008,0,0,CORRECT
reasonir,psychology,27,0.5677173733711243,0.06390446424484253,0.10973325371742249,0,0,INCORRECT
reasonir,psychology,34,0.5760236978530884,0.05951583385467529,0.11633583903312683,0,0,CORRECT
reasonir,psychology,30,0.621695339679718,0.04162335395812988,0.16439533233642578,1,1,CORRECT
reasonir,psychology,43,0.6284510493278503,0.08944237232208252,0.14616498351097107,1,1,CORRECT
reasonir,psychology,40,0.5818876028060913,0.0450444221496582,0.1287333369255066,0,1,INCORRECT
reasonir,psychology,42,0.5986925363540649,0.029317617416381836,0.06478351354598999,0,0,INCORRECT
reasonir,psychology,35,0.5538330078125,0.04777020215988159,0.14110568165779114,1,1,CORRECT
reasonir,psychology,37,0.5679196715354919,0.015143215656280518,0.04869633913040161,1,1,CORRECT
reasonir,psychology,44,0.5318916440010071,0.037656307220458984,0.07831200957298279,1,1,CORRECT
reasonir,psychology,36,0.5280990600585938,0.029358714818954468,0.06260830163955688,0,0,CORRECT
reasonir,psychology,39,0.5037665367126465,0.03450590372085571,0.07039758563041687,0,1,INCORRECT
reasonir,psychology,41,0.5606521368026733,0.06662821769714355,0.088625967502594,0,1,CORRECT
reasonir,psychology,45,0.6035898923873901,0.04834228754043579,0.09943091869354248,1,1,CORRECT
reasonir,psychology,55,0.5113427639007568,0.03089204430580139,0.08063888549804688,1,1,CORRECT
reasonir,psychology,51,0.5498537421226501,0.0861227810382843,0.13022875785827637,1,1,CORRECT
reasonir,psychology,49,0.5244030356407166,0.026755154132843018,0.059800952672958374,0,0,INCORRECT
reasonir,psychology,47,0.5498725175857544,0.03291153907775879,0.126815527677536,1,1,CORRECT
reasonir,psychology,50,0.5252021551132202,0.02460777759552002,0.06638491153717041,0,1,CORRECT
reasonir,psychology,48,0.4965209364891052,0.015648573637008667,0.056880295276641846,0,0,INCORRECT
reasonir,psychology,53,0.55545574426651,0.046810686588287354,0.08605226874351501,0,0,INCORRECT
reasonir,psychology,46,0.5918015837669373,0.09528851509094238,0.12813642621040344,1,1,CORRECT
reasonir,psychology,52,0.5551100969314575,0.01642155647277832,0.07286456227302551,1,1,CORRECT
reasonir,psychology,56,0.4751615822315216,0.04446813464164734,0.07302510738372803,1,1,CORRECT
reasonir,psychology,57,0.5935622453689575,0.05204290151596069,0.13525325059890747,1,1,CORRECT
reasonir,psychology,54,0.5490310788154602,0.03890305757522583,0.06282812356948853,0,1,CORRECT
reasonir,psychology,58,0.5754764676094055,0.03782159090042114,0.10610458254814148,0,0,CORRECT
reasonir,psychology,59,0.6966736912727356,0.08530044555664062,0.12701690196990967,0,0,CORRECT
reasonir,psychology,60,0.5882432460784912,0.04365259408950806,0.0792112946510315,0,1,CORRECT
reasonir,psychology,65,0.5911167860031128,0.07596522569656372,0.12104028463363647,1,1,INCORRECT
reasonir,psychology,61,0.5880001187324524,0.02125602960586548,0.059690773487091064,1,1,CORRECT
reasonir,psychology,62,0.5131242871284485,0.037934839725494385,0.08185526728630066,0,1,INCORRECT
reasonir,psychology,66,0.6147472262382507,0.018935084342956543,0.06568831205368042,0,0,CORRECT
reasonir,psychology,63,0.4909155070781708,0.03158131241798401,0.06291231513023376,0,1,INCORRECT
reasonir,psychology,64,0.48590028285980225,0.02774280309677124,0.07766842842102051,0,1,INCORRECT
reasonir,psychology,69,0.6625304222106934,0.0663253664970398,0.13612931966781616,1,1,CORRECT
reasonir,psychology,68,0.6351310610771179,0.034263789653778076,0.08881974220275879,1,1,CORRECT
reasonir,psychology,67,0.63791823387146,0.03850841522216797,0.12438464164733887,1,1,CORRECT
reasonir,psychology,70,0.5860081911087036,0.04073166847229004,0.08538377285003662,0,0,CORRECT
reasonir,psychology,73,0.5669772028923035,0.03743559122085571,0.06464016437530518,1,1,CORRECT
reasonir,psychology,78,0.5436697602272034,0.024112999439239502,0.061760544776916504,0,0,INCORRECT
reasonir,psychology,75,0.6996445655822754,0.07935422658920288,0.14676302671432495,0,0,INCORRECT
reasonir,psychology,71,0.6056140065193176,0.056701481342315674,0.10511797666549683,0,1,CORRECT
reasonir,psychology,72,0.5868749022483826,0.0530664324760437,0.09641435742378235,1,1,CORRECT
reasonir,psychology,81,0.46502622961997986,0.011853247880935669,0.0629359781742096,1,1,CORRECT
reasonir,psychology,74,0.4798259139060974,0.02944907546043396,0.056215375661849976,1,1,CORRECT
reasonir,psychology,79,0.6443817019462585,0.08576697111129761,0.13598257303237915,1,1,CORRECT
reasonir,psychology,77,0.5116292238235474,0.033133864402770996,0.12198147177696228,0,0,INCORRECT
reasonir,psychology,76,0.5854357481002808,0.06471061706542969,0.12367680668830872,1,1,CORRECT
reasonir,psychology,80,0.619360089302063,0.046132564544677734,0.14584961533546448,1,1,CORRECT
reasonir,psychology,86,0.5945706367492676,0.08719998598098755,0.21286427974700928,1,1,CORRECT
reasonir,psychology,83,0.5886979103088379,0.02595531940460205,0.06280231475830078,0,1,INCORRECT
reasonir,psychology,85,0.5260639786720276,0.042503416538238525,0.08356177806854248,0,1,CORRECT
reasonir,psychology,82,0.544820249080658,0.022555410861968994,0.059100449085235596,1,1,CORRECT
reasonir,psychology,84,0.5952863693237305,0.03628706932067871,0.09242933988571167,1,1,CORRECT
reasonir,psychology,89,0.5202945470809937,0.018031954765319824,0.0670049786567688,0,1,INCORRECT
reasonir,psychology,90,0.6797807812690735,0.052088260650634766,0.1559928059577942,0,1,CORRECT
reasonir,psychology,92,0.5863040685653687,0.07013887166976929,0.12155863642692566,1,1,CORRECT
reasonir,psychology,88,0.655735969543457,0.09721940755844116,0.1756286323070526,1,1,CORRECT
reasonir,psychology,93,0.5620859861373901,0.06774455308914185,0.11073452234268188,0,0,INCORRECT
reasonir,psychology,91,0.562751293182373,0.023909807205200195,0.09308618307113647,1,1,CORRECT
reasonir,psychology,87,0.44357579946517944,0.032503485679626465,0.06122422218322754,0,1,INCORRECT
reasonir,psychology,94,0.4744716286659241,0.009385943412780762,0.04342329502105713,1,1,CORRECT
reasonir,psychology,95,0.4824429154396057,0.03782761096954346,0.06715354323387146,0,1,CORRECT
reasonir,psychology,100,0.5994570851325989,0.013853013515472412,0.06655120849609375,0,0,INCORRECT
reasonir,psychology,96,0.5460016131401062,0.05388975143432617,0.08804279565811157,0,0,CORRECT
reasonir,psychology,98,0.5573899745941162,0.07245177030563354,0.11366891860961914,0,0,CORRECT
reasonir,psychology,99,0.5505868792533875,0.024209976196289062,0.0719502866268158,0,0,INCORRECT
reasonir,psychology,97,0.5030375123023987,0.058072030544281006,0.0818379819393158,1,1,CORRECT
reasonir,robotics,1,0.6477934122085571,0.0510178804397583,0.06625264883041382,0,0,INCORRECT
reasonir,robotics,10,0.6441038250923157,0.03688770532608032,0.060432374477386475,0,0,INCORRECT
reasonir,robotics,0,0.6469568014144897,0.07103079557418823,0.10200566053390503,0,0,INCORRECT
reasonir,robotics,2,0.7602630853652954,0.03663957118988037,0.08274060487747192,1,1,CORRECT
reasonir,robotics,3,0.6227258443832397,0.026674211025238037,0.060290396213531494,0,0,INCORRECT
reasonir,robotics,5,0.749091386795044,0.07473933696746826,0.13787007331848145,0,0,CORRECT
reasonir,robotics,6,0.7076940536499023,0.03773784637451172,0.08073937892913818,0,0,CORRECT
reasonir,robotics,8,0.6027576923370361,0.029114842414855957,0.07809370756149292,1,1,CORRECT
reasonir,robotics,7,0.7248442769050598,0.03445076942443848,0.12254947423934937,1,1,CORRECT
reasonir,robotics,9,0.667880654335022,0.0449519157409668,0.11240649223327637,0,0,INCORRECT
reasonir,robotics,4,0.6151756048202515,0.036567747592926025,0.06673485040664673,0,0,CORRECT
reasonir,robotics,13,0.6548328399658203,0.01646268367767334,0.05680835247039795,0,0,CORRECT
reasonir,robotics,11,0.6916909217834473,0.015072464942932129,0.10462754964828491,0,1,INCORRECT
reasonir,robotics,12,0.6338628530502319,0.026210904121398926,0.06312698125839233,0,1,CORRECT
reasonir,robotics,16,0.6364210844039917,0.012446105480194092,0.030278325080871582,0,0,CORRECT
reasonir,robotics,15,0.6925208568572998,0.03890025615692139,0.06890881061553955,1,1,CORRECT
reasonir,robotics,18,0.732313871383667,0.04765826463699341,0.092709481716156,1,1,CORRECT
reasonir,robotics,19,0.5986031889915466,0.019465982913970947,0.05828195810317993,0,1,INCORRECT
reasonir,robotics,17,0.7269558906555176,0.034434616565704346,0.0780797004699707,1,1,CORRECT
reasonir,robotics,14,0.6344135999679565,0.00939565896987915,0.04909104108810425,0,0,INCORRECT
reasonir,robotics,21,0.7184882164001465,0.04916048049926758,0.09545999765396118,0,0,CORRECT
reasonir,robotics,20,0.6851027607917786,0.029997587203979492,0.06680768728256226,0,1,CORRECT
reasonir,robotics,25,0.6047671437263489,0.033507704734802246,0.08458930253982544,0,0,CORRECT
reasonir,robotics,27,0.6772595047950745,0.040237605571746826,0.13797593116760254,1,1,CORRECT
reasonir,robotics,22,0.6025940179824829,0.031346917152404785,0.0684586763381958,0,0,CORRECT
reasonir,robotics,23,0.670089066028595,0.029310941696166992,0.0666348934173584,1,1,CORRECT
reasonir,robotics,26,0.7304165363311768,0.06356078386306763,0.09968793392181396,0,1,INCORRECT
reasonir,robotics,24,0.6476281881332397,0.04042768478393555,0.0723721981048584,1,1,CORRECT
reasonir,robotics,28,0.6901227235794067,0.0,0.0421370267868042,0,0,CORRECT
reasonir,robotics,29,0.6790669560432434,0.05070525407791138,0.11611902713775635,0,0,CORRECT
reasonir,robotics,30,0.6230509877204895,0.0145912766456604,0.02334970235824585,0,0,CORRECT
reasonir,robotics,31,0.60231614112854,0.005716681480407715,0.04087179899215698,1,1,CORRECT
reasonir,robotics,32,0.6726150512695312,0.043399691581726074,0.08122211694717407,0,0,CORRECT
reasonir,robotics,34,0.6416981816291809,0.030694901943206787,0.09535890817642212,0,0,INCORRECT
reasonir,robotics,33,0.6795413494110107,0.03148931264877319,0.06486910581588745,0,0,CORRECT
reasonir,robotics,35,0.5924758315086365,0.03572458028793335,0.06634235382080078,0,0,CORRECT
reasonir,robotics,36,0.6498277187347412,0.04056084156036377,0.08467233180999756,1,1,CORRECT
reasonir,robotics,42,0.6369960904121399,0.04221004247665405,0.07497608661651611,0,0,CORRECT
reasonir,robotics,37,0.7103835940361023,0.04472273588180542,0.0733380913734436,0,0,CORRECT
reasonir,robotics,38,0.8237866163253784,0.11136358976364136,0.2186952829360962,1,1,CORRECT
reasonir,robotics,44,0.649152934551239,0.014956355094909668,0.037675678730010986,0,0,INCORRECT
reasonir,robotics,41,0.7353616952896118,0.012897610664367676,0.043282926082611084,0,0,CORRECT
reasonir,robotics,39,0.6394730806350708,0.008205771446228027,0.051519811153411865,0,1,CORRECT
